transaction_id,customer_id,merchant_id,timestamp,amount,channel,txn_country,home_country,amount_zscore,velocity_1h,flag_zscore_anomaly,iso_forest_score,is_fraud,fraud_type
6abecde7-83fe-45c9-b817-70e41afe08f5,CUST000661,MERCH00275,2025-04-21 13:09:00,2259.16,online,NL,PL,5.870222119606328,0.0,1,0,False,
cc705124-051b-4467-bfc4-54cf9eea9b4f,CUST000661,MERCH00029,2025-07-04 04:20:00,932.15,atm_withdrawal,DE,PL,0.5459679176889091,0.0,0,1,False,
e01366fd-bad0-4732-b70c-624986e632ef,CUST000661,MERCH00279,2025-08-24 11:26:00,2174.06,atm_withdrawal,NL,PL,3.962712391290507,0.0,1,0,False,
b6b3ecc5-4837-47e5-b68d-369b26ef838c,CUST000662,MERCH00189,2024-11-22 14:22:00,331.77,card_present,SE,PL,10.0,0.0,1,0,False,
b40e150f-87ac-40e9-9ef4-95250303853c,CUST000664,MERCH00275,2024-06-12 13:57:00,755.74,card_not_present,NL,DE,8.072180871789863,0.0,1,0,False,
0ff42b5f-37dd-47b3-a1e7-94ec69fb1a98,CUST000665,MERCH00030,2024-06-18 18:02:00,96.11,atm_withdrawal,DE,DE,4.228531748997019,0.0,1,0,False,
8ef57928-238d-45cf-8b40-1ab09159e862,CUST000665,MERCH00439,2025-01-13 23:53:00,383.15,card_present,DE,DE,6.869089445159949,0.0,1,0,False,
a0d6be0b-d8f3-4393-932d-b941146b1b0f,CUST000666,MERCH00054,2024-04-23 15:28:00,11.48,card_present,FR,IE,5.578090995800309,0.0,1,0,False,
5cbfa2f8-84bf-4062-982c-ad7e82c32d0d,CUST000666,MERCH00359,2024-05-19 12:04:00,70.59,card_present,SE,IE,10.0,0.0,1,0,False,
1c845eb8-40ac-4898-81d8-f244aea0c9ba,CUST000666,MERCH00395,2025-08-08 09:51:00,68.53,card_not_present,IE,IE,4.144778621872629,0.0,1,0,False,
f9fda6f7-9151-4a6a-a789-0e111f86bf47,CUST000668,MERCH00253,2025-02-22 15:37:00,3414.26,card_present,NL,NL,10.0,0.0,1,1,False,
def2bd04-352d-41e8-9a3e-fbba05c58375,CUST000669,MERCH00126,2024-08-14 02:23:00,118.95,online,PL,DE,8.803659162220532,0.0,1,1,False,
b0529099-bf13-4ca3-bf0d-cac72897e01f,CUST000669,MERCH00037,2025-01-07 15:09:00,213.24,card_present,ES,DE,4.621586575887561,0.0,1,0,False,
e9a75bb5-8006-4a91-9f6b-a6f31ca0ac46,CUST000672,MERCH00413,2024-05-30 13:06:00,272.95,card_present,FR,FR,3.6524485924601016,0.0,1,0,False,
b10e0e52-2952-41ed-a121-2e2e2e766016,CUST000672,MERCH00437,2024-06-16 14:06:00,438.49,online,FR,FR,5.567237596398057,0.0,1,0,False,
94dc6e97-1bd9-46b5-8805-ae8ec1a359ee,CUST000672,MERCH00422,2024-07-22 14:42:00,478.8,online,SE,FR,3.986624787974921,0.0,1,0,False,
58239002-bf01-4fdb-8a8d-4d1eb772f2df,CUST000672,,2025-03-10 19:33:00,483.53,wire_transfer,FR,FR,4.029597522315361,0.0,1,0,False,
bd267d0d-f924-45dd-bac5-d60bb2fb377d,CUST000672,MERCH00014,2025-06-20 19:09:00,619.52,card_not_present,ES,FR,5.187521204263574,0.0,1,0,False,
15a951ec-96a4-43c1-8b1f-bcd9ca48d037,CUST000673,MERCH00242,2024-07-12 05:36:00,13.31,card_not_present,ES,SE,-0.0035777744227458,0.0,0,1,False,
d11bde08-b23e-41f5-9bba-cfd95cfc265a,CUST000673,MERCH00032,2024-08-06 17:18:00,8.2,card_not_present,SE,SE,-8.157242145853068,0.0,1,0,False,
b73feab1-fd45-4667-87e9-11530e3b7328,CUST000673,MERCH00277,2024-11-13 15:08:00,38.53,online,DE,SE,9.58150385360778,0.0,1,0,False,
51ddbd37-eb67-4557-bd50-158cd321ee60,CUST000675,MERCH00154,2024-06-27 04:50:00,210.52,atm_withdrawal,DE,ES,0.6229867723156801,0.0,0,1,False,
1cbe59e1-ab53-4549-ba9f-40d344119009,CUST000675,MERCH00395,2024-09-28 00:20:00,560.99,card_not_present,ES,ES,4.280505453617095,0.0,1,1,False,
7ed3fd60-779d-46d5-b8a1-7d5e6c72e62d,CUST000675,MERCH00377,2025-01-21 16:57:00,675.73,card_not_present,ES,ES,4.396815250435095,0.0,1,0,False,
81af64d3-0984-4207-b68e-387492ec47b2,CUST000676,MERCH00273,2024-06-18 06:52:00,8.27,card_present,FR,ES,-3.993983474455436,0.0,1,0,False,
608f77fb-62fe-4b7c-bab7-a9c5e3579f72,CUST000676,MERCH00317,2024-09-20 20:59:00,105.94,online,PL,ES,3.725381980452792,0.0,1,0,False,
73c57499-e2b0-4b43-a35c-562aad127e23,CUST000676,MERCH00448,2025-01-03 11:28:00,142.59,card_present,IE,ES,4.770406464946969,0.0,1,0,False,
029a17f5-b492-4446-b1ae-1eedba2a9d47,CUST000677,MERCH00346,2024-08-07 21:05:00,98.0,card_not_present,IE,IE,-8.228001513171625,0.0,1,0,False,
943337a5-9e3d-4260-95c3-a9316e9277e0,CUST000678,MERCH00189,2025-07-12 14:44:00,329.17,card_not_present,SE,ES,4.152436822575151,0.0,1,0,False,
4a0b3b16-5a54-430e-876c-fa3230ab4e89,CUST000679,MERCH00347,2024-04-05 16:22:00,54.87,card_not_present,IT,DE,4.786229025156438,0.0,1,0,False,
d689c68f-4ec1-4a17-849a-fdace5bb52bd,CUST000679,MERCH00113,2024-04-06 10:49:00,286.79,card_present,DE,DE,10.0,0.0,1,1,False,
c0ae6060-ef00-4e13-97d7-ca30ea41bea7,CUST000679,MERCH00417,2025-02-23 10:56:00,350.51,card_present,DE,DE,3.963862599577117,0.0,1,0,False,
6b316159-9cb4-4fae-997b-c6c896d9b3ae,CUST000680,MERCH00227,2025-04-01 23:35:00,425.81,card_present,ES,DE,3.004579272850873,0.0,1,0,False,
2b8d3549-908b-48c1-ac19-120bf25153bb,CUST000682,MERCH00062,2024-05-11 17:58:00,48.54,card_not_present,FR,FR,10.0,1.0,1,1,False,
83fbdfd1-6a22-4fe4-b258-e2c14f3109d7,CUST000682,MERCH00149,2024-06-10 19:42:00,81.37,online,FR,FR,5.221358842516502,0.0,1,0,False,
50c31494-8f36-4ac5-a0dd-c33ff13bb11d,CUST000682,,2025-08-22 10:39:00,108.65,wire_transfer,FR,FR,4.679624393052566,0.0,1,0,False,
bb50e6e9-6f91-4cbb-a099-7778a5666efb,CUST000684,MERCH00444,2024-07-21 16:52:00,76.28,card_present,FR,FR,6.021601774208612,0.0,1,0,False,
b48d112e-aac0-4906-a4ee-52f7c8465d5f,CUST000684,MERCH00101,2024-12-19 13:10:00,72.83,online,IE,FR,3.181886748456945,0.0,1,0,False,
ccf2a306-74b3-49a4-83ce-249c0a57413d,CUST000684,,2025-08-17 12:23:00,94.83,wire_transfer,FR,FR,4.148815940283058,0.0,1,0,False,
be48b4e5-2c00-4913-b425-1993ce98ec9e,CUST000685,MERCH00429,2024-06-20 22:48:00,57.8,card_not_present,DE,ES,-10.0,0.0,1,0,False,
132a0b78-4388-4faf-87a7-6fadb6525020,CUST000686,MERCH00434,2024-04-18 18:28:00,45.3,card_not_present,FR,PL,7.391043506145423,0.0,1,0,False,
be3f383b-07b1-4d97-80ef-846e1a33d737,CUST000686,,2024-05-05 09:16:00,80.26,wire_transfer,PL,PL,3.242659190973741,0.0,1,0,False,
bde4d05d-beb6-4edb-b0e1-40a77fa076cc,CUST000686,MERCH00136,2024-10-21 10:42:00,220.8,card_present,DE,PL,6.270300281850037,0.0,1,0,False,
8a616c75-42c0-4476-8ded-99500a115fa6,CUST000686,MERCH00229,2025-02-10 17:52:00,164.07,card_not_present,PL,PL,3.2951822653755136,0.0,1,0,False,
167847fa-cbaf-4738-9e77-f2f61d29c89b,CUST000686,MERCH00187,2025-07-22 22:50:00,160.07,atm_withdrawal,IT,PL,3.3349318766931946,0.0,1,0,False,
52b3940c-67cb-40a7-8de5-b331da7bb333,CUST000687,MERCH00226,2024-05-02 05:51:00,160.04,atm_withdrawal,ES,SE,0.4062245858910179,0.0,0,1,False,
8fc18ffa-7e88-4d6d-8b79-057918525cca,CUST000688,MERCH00388,2024-04-22 06:47:00,42.19,card_not_present,IT,IT,-3.291179284079666,0.0,1,0,False,
c481e92a-0ecf-44f2-a7dc-9c55b5d11bc1,CUST000688,MERCH00348,2024-05-15 08:42:00,285.68,card_not_present,IT,IT,4.6351127532304,0.0,1,0,False,
817a1bc6-2321-4250-8445-4c971f3a7eb4,CUST000688,MERCH00357,2024-09-04 04:39:00,225.23,online,FR,IT,1.618277400757623,0.0,0,1,False,
eaf4005e-73d9-44c3-beb7-3c145b7bd9d0,CUST000688,MERCH00206,2025-08-20 15:34:00,722.85,card_present,IT,IT,9.46104003069886,0.0,1,0,False,
2388d153-9f76-4987-83ea-044ef83545bd,CUST000690,MERCH00137,2024-04-17 13:32:00,361.26,card_not_present,FR,ES,4.489372953986854,0.0,1,0,False,
3422da92-3efe-4cf4-9b4c-0f22e2a8445a,CUST000690,MERCH00219,2024-08-09 05:28:00,675.81,online,NL,ES,5.410371305880995,0.0,1,1,False,
69906de1-8024-4e61-96c1-086aee44764b,CUST000690,MERCH00254,2024-10-24 15:24:00,1024.13,card_present,ES,ES,6.3237018498168505,0.0,1,0,False,
183b3406-7f67-47c2-98d2-a7cf171597ac,CUST000690,MERCH00021,2025-05-02 02:26:00,135.71,online,SE,ES,-0.6565803856476873,0.0,0,1,False,
c5f94775-61c9-4e8a-a04e-7d8c8263c2a5,CUST000690,,2025-07-05 17:24:00,1032.38,wire_transfer,ES,ES,4.335428505035257,0.0,1,0,False,
196117bc-7e27-4861-81d3-6b5dc2989a9e,CUST000691,MERCH00106,2025-05-12 00:23:00,2599.96,wire_transfer,DE,PL,10.0,0.0,1,1,True,account_takeover
1de4e38c-7bc3-4ba4-b668-60bf0ff596c4,CUST000692,MERCH00027,2024-04-23 14:25:00,406.12,card_not_present,NL,FR,10.0,0.0,1,0,False,
b9efc3d6-82a1-4c8e-b6f1-ad2643ae878d,CUST000692,MERCH00002,2025-02-25 08:41:00,638.7,card_not_present,IT,FR,7.130449196911875,0.0,1,0,False,
45daa804-ba74-4adc-9751-4aaed20cb393,CUST000693,MERCH00179,2025-01-03 12:54:00,87.83,card_present,ES,SE,4.623765858063686,0.0,1,0,False,
89dff6de-2da2-48f2-926e-379021c7a951,CUST000693,,2025-05-12 15:10:00,145.89,wire_transfer,SE,SE,7.187916055196884,0.0,1,0,False,
248ca52b-e334-409f-9469-1c0caa0fe2bc,CUST000693,MERCH00408,2025-10-15 16:19:00,1000.0,card_not_present,SE,SE,10.0,0.0,1,0,True,merchant_collusion
9e239e0f-784a-4b48-85aa-ebe9b2d19659,CUST000694,MERCH00310,2024-05-20 10:24:00,104.61,online,FR,SE,6.116968542876949,0.0,1,0,False,
885340ca-123f-45b1-9d7b-64136533c4d4,CUST000694,MERCH00406,2024-09-21 17:54:00,311.46,card_present,SE,SE,7.524748069410222,0.0,1,0,False,
6c3df0a4-19c6-4eca-a1e7-bdea94bee2f7,CUST000694,MERCH00103,2024-12-09 18:10:00,336.06,card_not_present,IT,SE,5.136232465094334,0.0,1,0,False,
ba5d02c0-46c9-41a8-b230-897d96681c7c,CUST000694,MERCH00133,2025-03-11 05:47:00,27.6,online,ES,SE,-0.8371085712828024,0.0,0,1,False,
78b84b2b-a4b2-4fc8-9a1c-106f587973e4,CUST000694,MERCH00230,2025-08-31 05:19:00,99.79,card_not_present,PL,SE,0.2917108344203565,0.0,0,1,False,
299213e9-d121-468a-b18e-415b55130ea0,CUST000695,MERCH00231,2024-05-13 17:06:00,142.94,card_present,DE,DE,10.0,0.0,1,0,False,
f686db00-00db-45cf-b405-ee0f2c2e38ad,CUST000695,MERCH00411,2025-05-23 10:27:00,142.42,card_present,DE,DE,3.5468018772726,0.0,1,0,False,
7319e23d-4076-4bb4-ae99-eb7d84be133c,CUST000696,MERCH00014,2024-05-16 10:57:00,337.47,card_present,ES,SE,1.93285582054704,0.0,0,1,False,
afea869f-04e8-4f06-a84c-aab853ecc01e,CUST000696,MERCH00039,2024-05-29 12:03:00,479.75,card_not_present,DE,SE,3.259866970026021,0.0,1,0,False,
c8ab0fdb-0f7c-4567-9acb-0a3beb26ab12,CUST000696,MERCH00155,2024-07-05 21:23:00,692.13,card_present,DE,SE,3.2797591239855914,0.0,1,0,False,
b451fe3e-6579-4c88-9323-9a16ca614a33,CUST000696,MERCH00096,2024-08-20 08:57:00,826.94,card_present,IE,SE,3.228061688019192,0.0,1,0,False,
d8f046d8-a145-445e-94a6-135baf764711,CUST000696,MERCH00221,2025-04-04 05:00:00,573.08,atm_withdrawal,DE,SE,1.313323374646196,0.0,0,1,False,
a926692d-e6af-4995-9d33-0ba62a1d7054,CUST000696,MERCH00433,2025-09-08 16:47:00,389.2,card_not_present,DE,SE,0.5230577088448602,1.0,0,1,False,
cbe2773d-014d-49ca-999b-3e01f5e9b0bf,CUST000696,MERCH00164,2025-09-22 17:49:00,1333.19,card_present,SE,SE,5.915052101238389,0.0,1,0,False,
5372d7cf-f1e1-4526-ac38-d22b1a6d142a,CUST000697,MERCH00160,2024-05-13 05:39:00,441.28,card_present,IE,IE,7.175467357319071,0.0,1,1,False,
be380454-02de-49f2-8270-6860d03d3602,CUST000697,MERCH00121,2024-07-22 04:43:00,49.43,online,IE,IE,-1.0963446568119075,0.0,0,1,False,
6dec0361-25b4-4edc-8bfd-813fd383b26a,CUST000697,MERCH00042,2024-08-14 10:25:00,122.41,atm_withdrawal,IT,IE,-0.2654980513035615,1.0,0,1,False,
cccac617-a0bd-4511-8a66-341e3d6849f4,CUST000697,MERCH00405,2025-07-10 00:39:00,385.68,card_not_present,IE,IE,2.777299181607773,0.0,0,1,False,
0b72b2b7-74dd-4573-833a-15a397deb72b,CUST000699,MERCH00136,2024-09-26 11:31:00,29.28,card_present,DE,DE,3.693297568746721,0.0,1,0,False,
fc6b2148-0793-43de-92e5-7e644c730f1e,CUST000700,MERCH00296,2024-05-06 11:14:00,108.37,online,IE,IE,4.785078684597574,0.0,1,0,False,
c1e7acba-47a6-4ff6-b28b-93332fd255e7,CUST000700,MERCH00219,2024-05-18 22:10:00,182.26,card_present,IE,IE,5.6128642117980085,0.0,1,0,False,
b5f57cf0-0c1e-4cdd-8a3d-52343c0ad08b,CUST000700,MERCH00167,2024-09-27 10:26:00,193.17,card_present,DE,IE,3.751396082515776,0.0,1,0,False,
803146be-0f22-4b28-ab6c-868ef4e3130c,CUST000700,MERCH00126,2025-04-05 13:08:00,174.95,atm_withdrawal,IE,IE,3.226907326867299,0.0,1,0,False,
4eea8e91-ac13-47ed-979b-53f9e9e45588,CUST000701,MERCH00294,2024-05-21 12:00:00,1006.82,atm_withdrawal,NL,FR,3.1919804325538577,0.0,1,0,False,
b3aac3e2-96c8-4d78-a273-75c2baff1c9b,CUST000701,MERCH00178,2024-07-20 14:10:00,1653.99,card_present,IT,FR,10.0,0.0,1,0,False,
b3e5cbe3-f16b-492c-aeda-2cc9510a6d9a,CUST000702,MERCH00347,2024-08-13 11:44:00,69.12,card_present,IT,FR,5.159419315415445,0.0,1,0,False,
f0a17e73-e07f-4784-ba8c-c4a6a9d7518a,CUST000702,MERCH00213,2024-08-27 08:18:00,107.23,card_present,FR,FR,5.231656123110941,0.0,1,0,False,
00dae13d-15d4-4d82-8ec5-6819c57b40b3,CUST000703,MERCH00338,2024-05-18 07:24:00,99.97,online,FR,FR,3.243282711681665,0.0,1,0,False,
bea19cb0-3b08-487b-94d1-9cfd437e3498,CUST000703,MERCH00423,2024-05-29 06:56:00,185.81,online,NL,FR,5.905583224879292,0.0,1,0,False,
c7ebbf11-1a35-47a0-a7d0-1537f8bdf360,CUST000703,MERCH00206,2024-12-12 18:04:00,293.95,card_present,FR,FR,4.399498773863363,0.0,1,0,False,
b86a4d10-66e6-4ade-944d-778095e7f673,CUST000703,MERCH00207,2025-04-03 06:44:00,286.06,card_not_present,PL,FR,3.6954850961848407,0.0,1,0,False,
a942d31e-dacd-4eee-9de0-fd87f38098ca,CUST000704,MERCH00423,2024-05-11 07:30:00,13.6,card_present,NL,SE,3.06948809054506,0.0,1,0,False,
c82e006d-ee90-4d60-af81-a1f3f6127401,CUST000704,MERCH00087,2024-06-25 05:13:00,18.13,card_present,SE,SE,4.458674837099249,0.0,1,0,False,
1cbcf4a0-180f-4164-9ee8-504a1c08a119,CUST000704,MERCH00315,2024-08-30 14:37:00,33.09,online,SE,SE,6.080482875324704,0.0,1,0,False,
70b1c162-8a50-498d-b348-807cf05d9c8a,CUST000704,MERCH00199,2024-10-05 15:06:00,73.89,card_not_present,SE,SE,9.901430927328244,0.0,1,0,False,
7ac00035-326f-4a12-a88d-b43cc6497146,CUST000705,MERCH00194,2024-12-16 13:25:00,590.32,online,DE,DE,3.6809293623532775,0.0,1,0,False,
0df3ed24-3f8e-4324-b92d-c380b478091b,CUST000706,MERCH00295,2024-07-16 17:49:00,5.89,online,ES,ES,-3.7410590856055257,0.0,1,0,False,
0a740074-359e-43a9-a701-24ad7ebc90a2,CUST000706,MERCH00225,2024-12-20 09:51:00,21.11,card_present,ES,ES,3.287846828760326,0.0,1,0,False,
0bc37ea8-6aee-489e-b791-96a281c3ae0c,CUST000707,MERCH00279,2024-06-25 08:55:00,67.41,online,DE,DE,3.7120481274954455,0.0,1,0,False,
d89d1121-2e39-48a9-84af-cbde72f2e9ec,CUST000707,MERCH00128,2024-07-14 15:15:00,76.08,card_not_present,DE,DE,3.20859534669753,0.0,1,0,False,
87d05867-3c9c-4b29-b42d-ed7cb549da79,CUST000707,MERCH00285,2024-08-25 12:54:00,142.17,card_present,PL,DE,4.798369745302985,0.0,1,0,False,
ad60c51f-eff3-4f30-9cda-fcf1d5587869,CUST000707,MERCH00366,2024-12-23 16:35:00,150.13,online,NL,DE,4.0251178857486885,1.0,1,1,False,
dcd41151-f729-489c-b3ac-22c8c06cddba,CUST000708,MERCH00067,2024-05-01 03:36:00,603.78,card_present,DE,DE,8.179000427919654,0.0,1,1,False,
46af0c24-338e-4f57-b2d4-8ee28fb982af,CUST000708,MERCH00206,2025-05-27 01:35:00,255.47,card_present,IE,DE,0.2134127994303361,0.0,0,1,False,
d2998240-a52a-4e00-953f-27fae7252458,CUST000708,MERCH00062,2026-03-02 12:37:50,1.31,card_not_present,PL,DE,-1.5947711095983548,2.0,0,1,True,card_testing
12f54a73-1fe1-4da9-9987-077c18955695,CUST000708,MERCH00362,2026-03-02 12:39:00,0.64,card_not_present,PL,DE,-1.5445040902497675,3.0,0,1,True,card_testing
3c73d2ee-dfeb-4f45-b456-0e148e8acaa1,CUST000708,MERCH00248,2026-03-02 12:39:50,2.06,card_not_present,DE,DE,-1.4841000942707976,4.0,0,1,True,card_testing
8ead1cff-8013-4fae-950a-e7913d930f42,CUST000708,MERCH00008,2026-03-02 12:39:53,1.15,card_not_present,NL,DE,-1.4457737834930866,5.0,0,1,True,card_testing
674cac56-9966-4f85-ac51-ec54dd7b8365,CUST000708,MERCH00012,2026-03-02 12:44:29,1.73,card_not_present,DE,DE,-1.4002788447885943,6.0,0,1,True,card_testing
4ba2035d-cadc-429b-8f94-ad617181d0a0,CUST000708,MERCH00041,2026-03-02 12:44:36,3.44,card_not_present,FR,DE,-1.3505402258537922,7.0,0,1,True,card_testing
669de71a-c9f6-4599-9632-d504d35d9968,CUST000709,MERCH00220,2025-05-26 14:38:00,151.07,card_not_present,IE,IT,3.478365342379169,0.0,1,0,False,
7257e459-7a7d-4446-828b-df68fe8b0a7e,CUST000710,MERCH00102,2024-07-12 17:58:00,257.48,card_present,IT,IT,3.000880840315907,0.0,1,0,False,
af475c9f-dc46-434c-b55e-662e1ad3eb13,CUST000710,MERCH00214,2024-07-29 09:19:00,332.21,atm_withdrawal,IE,IT,3.207452944639781,0.0,1,0,False,
9165bfce-0592-405c-8c6c-9e01cc62808f,CUST000710,MERCH00357,2025-08-21 05:54:00,431.53,card_not_present,FR,IT,4.068722137860074,0.0,1,1,False,
25ed32c2-57be-4dde-8f09-905a3b1ed8c6,CUST000711,MERCH00323,2024-07-25 20:54:00,212.45,online,SE,SE,-10.0,0.0,1,0,False,
4d598d83-c9ce-47ef-a4ab-3626d4193583,CUST000712,,2024-03-06 00:00:00,11598.75,wire_transfer,FR,FR,10.0,0.0,1,1,True,mule_account
07466955-6601-432a-8d88-938b3c957941,CUST000712,,2024-03-07 06:00:00,584.67,atm_withdrawal,PL,FR,-10.0,0.0,1,0,True,mule_account
581c2909-aaf7-47f8-946e-c01632765bf8,CUST000712,,2024-03-08 00:00:00,546.64,atm_withdrawal,IT,FR,-0.7119898528345697,0.0,0,1,True,mule_account
63938cc5-1653-4b7d-9015-806f378a356a,CUST000713,MERCH00208,2024-11-24 16:15:00,174.0,card_present,DE,DE,5.02759258566031,0.0,1,0,False,
1b8c0cc9-1b11-4c94-909e-20bd43e7d320,CUST000714,MERCH00369,2024-08-31 16:56:00,219.27,card_present,ES,IT,10.0,0.0,1,0,False,
01db2bc5-3cc5-43b1-957b-cd2d0f864e7f,CUST000716,MERCH00396,2024-04-15 20:00:00,116.57,card_not_present,FR,FR,4.534721980654632,0.0,1,0,False,
219e882a-ee66-47bd-921d-3a1f3ba6a0c5,CUST000716,MERCH00329,2024-08-15 11:07:00,233.87,card_present,FR,FR,6.166759765064524,0.0,1,0,False,
badd9f65-6a5a-4213-bd2a-761db765ed6b,CUST000717,MERCH00184,2025-01-11 03:36:00,9.97,card_present,DE,NL,-0.1529031301290048,0.0,0,1,False,
08f2622b-d896-4376-8dad-f896b07f222b,CUST000719,MERCH00194,2024-09-18 11:14:27,3.16,card_not_present,ES,FR,-0.6881414787662404,3.0,0,1,True,card_testing
0e625d03-a214-430d-a2af-5be1aa2bc781,CUST000719,MERCH00173,2024-09-18 11:15:08,3.69,card_not_present,DE,FR,-0.593517666218743,4.0,0,1,True,card_testing
e38f8141-a745-445e-8321-5895f191c5ef,CUST000719,MERCH00284,2024-09-18 11:16:01,1.54,card_not_present,ES,FR,-0.7023857013654602,5.0,0,1,True,card_testing
13159f5b-d362-4054-9395-438d7cd58536,CUST000719,MERCH00192,2024-09-18 11:16:08,3.21,card_not_present,IT,FR,-0.5318638765770209,6.0,0,1,True,card_testing
399b878b-923c-4fa8-b160-fb45903098c0,CUST000719,MERCH00073,2024-09-18 11:16:38,1.14,card_not_present,SE,FR,-0.6581163091510104,7.0,0,1,True,card_testing
ed0b81f0-814e-4cd4-a3fc-38644a9bebf6,CUST000719,MERCH00139,2024-09-18 11:17:32,1.57,card_not_present,SE,FR,-0.5872780306900387,8.0,0,1,True,card_testing
105b696e-0075-4a85-8d05-c56f329dc867,CUST000719,MERCH00129,2024-09-18 11:17:33,2.78,card_not_present,IT,FR,-0.4618704888303077,9.0,0,1,True,card_testing
e36ba18e-0d07-4e71-b80f-32dd0dc79d74,CUST000719,MERCH00180,2024-09-18 11:18:00,3.47,card_not_present,IT,FR,-0.3860513535195535,10.0,0,1,True,card_testing
bb07b94a-5ae8-4043-880e-f5f4a33b29bc,CUST000719,MERCH00413,2024-09-18 11:19:42,3.09,card_not_present,DE,FR,-0.4041652834117538,11.0,0,1,True,card_testing
85e966c0-2cde-4f11-8e9e-9da72f75374e,CUST000719,MERCH00176,2024-09-18 11:24:29,0.69,card_not_present,IE,FR,-0.5996596814401295,12.0,0,1,True,card_testing
395b0082-41c6-409b-a045-03085540bc0d,CUST000720,MERCH00295,2024-09-21 11:37:00,32.6,card_present,ES,DE,3.010648197619639,0.0,1,0,False,
74c60ea8-e61f-49d7-bdbd-5c2c6410b095,CUST000720,MERCH00293,2025-04-27 08:14:00,80.99,card_present,PL,DE,9.680157632360816,0.0,1,0,False,
a5500479-0d00-4f61-a675-bbf8d562a20b,CUST000721,MERCH00312,2024-04-26 13:32:00,75.19,atm_withdrawal,FR,FR,6.313453403451317,0.0,1,0,False,
8f5d0661-0191-4caa-b1d2-1dff43dfc783,CUST000721,MERCH00344,2024-11-02 21:15:00,113.38,online,FR,FR,4.479132928123456,0.0,1,0,False,
5edabe6f-a106-4dfb-a51d-e80a48fbb9f5,CUST000721,MERCH00365,2025-05-11 21:08:00,152.46,card_present,FR,FR,5.46868312369838,0.0,1,0,False,
d33d1fe9-b86a-425f-9dcc-1e8e03bf4057,CUST000722,MERCH00201,2024-04-11 07:40:00,2742.59,online,ES,ES,10.0,0.0,1,1,False,
6d2460c7-2f5c-49fe-83f1-558a34bb75e6,CUST000722,MERCH00296,2024-10-04 05:21:00,1983.2,card_not_present,NL,ES,2.453483678619905,0.0,0,1,False,
74b50f1e-2749-42b5-badf-ef32c9b0c9e7,CUST000722,MERCH00210,2024-12-07 04:10:00,709.11,online,ES,ES,0.212315855837036,0.0,0,1,False,
e98905bc-a156-413b-8365-c54661fb3f05,CUST000722,MERCH00426,2025-03-10 17:29:00,2378.24,card_not_present,FR,ES,3.7608539955665887,0.0,1,1,False,
cdd7aada-5809-486e-aafb-04d8bc042983,CUST000723,MERCH00413,2024-12-26 11:31:00,106.86,card_not_present,ES,IT,4.053513129892892,0.0,1,0,False,
bb96310f-18fc-49fb-af7e-eb1d1be57a6e,CUST000725,MERCH00307,2024-05-17 05:11:00,559.23,online,IE,ES,0.514211972953217,0.0,0,1,False,
bc4bb65c-42a8-41bd-b8f2-3fed390d79a1,CUST000725,MERCH00213,2024-10-07 14:12:00,1031.72,card_not_present,ES,ES,3.4681474325678034,0.0,1,0,False,
ffa9eed2-dc50-4a8e-afda-b50eb0ec4931,CUST000726,MERCH00094,2024-06-14 18:22:00,24.83,card_not_present,NL,NL,-3.18171816993288,0.0,1,0,False,
4c983382-8b3d-426f-a0d7-df04b1108ecf,CUST000726,MERCH00316,2024-07-06 17:22:00,9.41,card_present,NL,NL,-3.632130933915991,0.0,1,0,False,
1309148c-3681-4684-b872-9df2dda8a39b,CUST000726,MERCH00278,2025-02-17 17:10:00,104.34,online,DE,NL,4.553602341277926,0.0,1,0,False,
4c10c94b-b9f0-4c98-b30e-c985a5ad41f7,CUST000726,MERCH00029,2025-06-08 12:49:00,118.38,card_not_present,DE,NL,3.904096210720412,0.0,1,0,False,
cf14e0a0-37c5-462c-addf-95859118eb63,CUST000727,MERCH00104,2024-05-30 18:49:00,88.21,online,NL,SE,10.0,0.0,1,1,False,
9805122d-4ed0-400e-b237-692dc063562b,CUST000727,MERCH00372,2024-10-09 11:12:00,113.48,card_not_present,SE,SE,4.602151265670421,0.0,1,0,False,
77bf9fdb-349d-4503-bd44-a2cf3b4735ae,CUST000730,MERCH00099,2024-05-06 16:46:00,84.06,online,FR,DE,5.974763292805116,0.0,1,0,False,
5b9291e0-d706-476b-9230-0f48a7f9319b,CUST000730,MERCH00303,2024-06-18 15:46:00,168.13,online,IT,DE,9.795551495795271,0.0,1,0,False,
300382ae-70f2-4fdb-8f3b-65164276eac3,CUST000730,MERCH00434,2024-09-24 23:40:00,382.69,online,DE,DE,4.957618117796214,0.0,1,0,False,
196a4429-ad76-447a-8067-c716d6b09c48,CUST000730,MERCH00249,2024-12-11 16:48:00,595.5,online,FR,DE,5.201159170050107,0.0,1,0,False,
ded25649-a07b-4995-8b02-604501173f96,CUST000731,MERCH00005,2024-05-09 05:40:00,295.68,card_present,FR,ES,10.0,0.0,1,1,False,
98205ed5-e153-4e1a-8600-04adfd1e9664,CUST000731,MERCH00103,2024-05-26 14:13:00,546.34,card_not_present,ES,ES,4.7198486517225104,0.0,1,0,False,
1c9ba6d9-7c7d-4c62-9df1-d268dddea4b5,CUST000731,MERCH00414,2024-07-24 09:54:00,1243.76,online,ES,ES,7.76949464048793,0.0,1,0,False,
